datetime,count
2011-10-29 5:00,109.5
2011-10-29 6:00,139.0
2011-10-29 7:00,139.0
2011-10-29 8:00,111.9
2011-10-29 9:00,111.9
2011-10-29 10:00,109.5
2011-10-29 11:00,109.5
2011-10-29 12:00,63.55
2011-10-29 13:00,63.55
2011-10-29 14:00,63.55
2011-10-29 15:00,50.45
2011-10-29 16:00,55.8
2011-10-29 17:00,55.8
2011-10-29 18:00,55.8
2011-10-29 19:00,71.36666666666666
2011-10-29 20:00,71.36666666666666
2011-10-29 21:00,71.36666666666666
2011-10-29 22:00,98.16666666666667
2011-10-29 23:00,52.59666666666667
2011-10-30 0:00,98.16666666666667
2011-10-30 1:00,88.66666666666667
2011-10-30 2:00,88.66666666666667
2011-10-30 3:00,42.7
2011-10-30 4:00,92.8
2011-10-30 5:00,42.7
2011-10-30 6:00,45.333333333333336
2011-10-30 7:00,33.0
2011-10-30 8:00,134.2
2011-10-30 9:00,63.15
2011-10-30 10:00,255.9
2011-10-30 11:00,232.85
2011-10-30 12:00,329.0
2011-10-30 13:00,456.35
2011-10-30 14:00,501.3
2011-10-30 15:00,540.35
2011-10-30 16:00,419.93
2011-10-30 17:00,405.24
2011-10-30 18:00,271.95
2011-10-30 19:00,278.5
2011-10-30 20:00,231.2
2011-10-30 21:00,170.81333333333333
2011-10-30 22:00,79.55
2011-10-30 23:00,35.913333333333334
2011-10-31 0:00,169.86666666666667
2011-10-31 1:00,89.31666666666666
2011-10-31 2:00,355.1
2011-10-31 3:00,573.9
2011-10-31 4:00,355.1
2011-10-31 5:00,265.2227272727273
2011-10-31 6:00,355.1
2011-10-31 7:00,338.9
2011-10-31 8:00,127.9888888888889
2011-10-31 9:00,138.425
2011-10-31 10:00,259.96666666666664
2011-10-31 11:00,250.1333333333333
2011-10-31 12:00,386.55
2011-10-31 13:00,242.5
2011-10-31 14:00,167.0
2011-10-31 15:00,203.95
2011-10-31 16:00,219.4
2011-10-31 17:00,217.58333333333331
2011-10-31 18:00,46.325
2011-10-31 19:00,46.325
2011-10-31 20:00,46.325
2011-10-31 21:00,183.56666666666666
2011-10-31 22:00,183.56666666666666
2011-10-31 23:00,183.56666666666666
2011-11-20 0:00,30.0
2011-11-20 1:00,406.0
2011-11-20 2:00,422.6
2011-11-20 3:00,185.05238095238096
2011-11-20 4:00,201.96666666666664
2011-11-20 5:00,171.36666666666665
2011-11-20 6:00,179.9
2011-11-20 7:00,87.06547619047619
2011-11-20 8:00,223.06666666666666
2011-11-20 9:00,87.5
2011-11-20 10:00,276.0
2011-11-20 11:00,248.35
2011-11-20 12:00,151.425
2011-11-20 13:00,209.18
2011-11-20 14:00,471.2
2011-11-20 15:00,447.8
2011-11-20 16:00,209.725
2011-11-20 17:00,212.04000000000002
2011-11-20 18:00,221.42000000000002
2011-11-20 19:00,386.41999999999996
2011-11-20 20:00,437.6
2011-11-20 21:00,257.2166666666667
2011-11-20 22:00,121.2
2011-11-20 23:00,121.2
2011-11-21 0:00,33.45
2011-11-21 1:00,70.03333333333333
2011-11-21 2:00,47.80333333333333
2011-11-21 3:00,34.86666666666666
2011-11-21 4:00,34.86666666666666
2011-11-21 5:00,44.86666666666666
2011-11-21 6:00,168.95
2011-11-21 7:00,146.73833333333332
2011-11-21 8:00,33.45
2011-11-21 9:00,43.40833333333333
2011-11-21 10:00,150.4
2011-11-21 11:00,275.6333333333333
2011-11-21 12:00,364.6
2011-11-21 13:00,364.6
2011-11-21 14:00,167.4
2011-11-21 15:00,125.13333333333333
2011-11-21 16:00,125.13333333333333
2011-11-21 17:00,116.25
2011-11-21 18:00,179.85
2011-11-21 19:00,135.65
2011-11-21 20:00,61.466666666666676
2011-11-21 21:00,171.2
2011-11-21 22:00,51.616666666666674
2011-11-21 23:00,171.2
2011-11-22 0:00,11.268333333333333
2011-11-22 1:00,166.91666666666666
2011-11-22 2:00,9.808333333333334
2011-11-22 3:00,9.808333333333334
2011-11-22 4:00,139.29999999999998
2011-11-22 5:00,139.29999999999998
2011-11-22 6:00,9.985
2011-11-22 7:00,163.39999999999998
2011-11-22 8:00,163.39999999999998
2011-11-22 9:00,208.2
2011-11-22 10:00,208.2
2011-11-22 11:00,166.91666666666666
2011-11-22 12:00,205.85
2011-11-22 13:00,175.45
2011-11-22 14:00,175.45
2011-11-22 15:00,98.56833333333334
2011-11-22 16:00,98.56833333333334
2011-11-22 17:00,39.233333333333334
2011-11-22 18:00,71.51666666666667
2011-11-22 19:00,43.6
2011-11-22 20:00,211.5
2011-11-22 21:00,41.1
2011-11-22 22:00,278.4
2011-11-22 23:00,136.9
2011-11-23 0:00,136.9
2011-11-23 1:00,140.4
2011-11-23 2:00,117.175
2011-11-23 3:00,117.175
2011-11-23 4:00,135.43333333333334
2011-11-23 5:00,310.43333333333334
2011-11-23 6:00,44.86666666666666
2011-11-23 7:00,44.05
2011-11-23 8:00,43.40833333333333
2011-11-23 9:00,208.5333333333333
2011-11-23 10:00,208.5333333333333
2011-11-23 11:00,295.5
2011-11-23 12:00,148.6
2011-11-23 13:00,269.4
2011-11-23 14:00,249.4
2011-11-23 15:00,189.1
2011-11-23 16:00,221.41
2011-11-23 17:00,92.66666666666666
2011-11-23 18:00,175.85
2011-11-23 19:00,275.0
2011-11-23 20:00,263.76666666666665
2011-11-23 21:00,299.6
2011-11-23 22:00,252.91666666666669
2011-11-23 23:00,365.61
2011-11-24 0:00,227.94
2011-11-24 1:00,124.3
2011-11-24 2:00,66.66666666666666
2011-11-24 3:00,32.6
2011-11-24 4:00,82.76666666666667
2011-11-24 5:00,74.26666666666667
2011-11-24 6:00,82.76666666666667
2011-11-24 7:00,121.8
2011-11-24 8:00,50.81666666666667
2011-11-24 9:00,179.6
2011-11-24 10:00,277.6
2011-11-24 11:00,346.26666666666665
2011-11-24 12:00,454.4
2011-11-24 13:00,410.5
2011-11-24 14:00,270.7
2011-11-24 15:00,392.2
2011-11-24 16:00,411.5
2011-11-24 17:00,437.8
2011-11-24 18:00,319.8
2011-11-24 19:00,276.7333333333333
2011-11-24 20:00,143.2
2011-11-24 21:00,114.3
2011-11-24 22:00,114.3
2011-11-24 23:00,45.2
2011-11-25 0:00,91.75
2011-11-25 1:00,136.96666666666664
2011-11-25 2:00,170.7
2011-11-25 3:00,247.7166666666667
2011-11-25 4:00,79.3
2011-11-25 5:00,167.72285714285715
2011-11-25 6:00,112.45
2011-11-25 7:00,89.31666666666666
2011-11-25 8:00,137.35
2011-11-25 9:00,127.83333333333334
2011-11-25 10:00,170.55
2011-11-25 11:00,83.8
2011-11-25 12:00,223.625
2011-11-25 13:00,222.3
2011-11-25 14:00,775.4
2011-11-25 15:00,601.9666666666667
2011-11-25 16:00,625.3
2011-11-25 17:00,284.45
2011-11-25 18:00,279.09000000000003
2011-11-25 19:00,410.175
2011-11-25 20:00,219.025
2011-11-25 21:00,228.0
2011-11-25 22:00,308.2
2011-11-25 23:00,128.5
2011-11-26 0:00,82.56
2011-11-26 1:00,119.08333333333333
2011-11-26 2:00,67.25
2011-11-26 3:00,81.88333333333334
2011-11-26 4:00,81.88333333333334
2011-11-26 5:00,85.5
2011-11-26 6:00,168.8
2011-11-26 7:00,32.02333333333333
2011-11-26 8:00,119.08333333333333
2011-11-26 9:00,106.7
2011-11-26 10:00,112.2875
2011-11-26 11:00,183.9
2011-11-26 12:00,262.35833333333335
2011-11-26 13:00,412.79333333333335
2011-11-26 14:00,326.96666666666664
2011-11-26 15:00,362.83333333333337
2011-11-26 16:00,278.46666666666664
2011-11-26 17:00,278.46666666666664
2011-11-26 18:00,132.15
2011-11-26 19:00,326.95
2011-11-26 20:00,295.4
2011-11-26 21:00,189.76666666666668
2011-11-26 22:00,332.4966666666667
2011-11-26 23:00,112.2875
2011-11-27 0:00,112.2875
2011-11-27 1:00,112.2875
2011-11-27 2:00,74.8375
2011-11-27 3:00,38.72833333333334
2011-11-27 4:00,50.37666666666667
2011-11-27 5:00,149.48
2011-11-27 6:00,177.16666666666666
2011-11-27 7:00,234.5
2011-11-27 8:00,150.1
2011-11-27 9:00,113.3
2011-11-27 10:00,113.3
2011-11-27 11:00,141.7
2011-11-27 12:00,316.8333333333333
2011-11-27 13:00,290.3
2011-11-27 14:00,568.3
2011-11-27 15:00,484.2
2011-11-27 16:00,413.6
2011-11-27 17:00,380.3
2011-11-27 18:00,172.11666666666667
2011-11-27 19:00,277.9
2011-11-27 20:00,314.1
2011-11-27 21:00,95.0
2011-11-27 22:00,129.08333333333334
2011-11-27 23:00,129.08333333333334
2011-11-28 0:00,321.2
2011-11-28 1:00,235.2
2011-11-28 3:00,38.8
2011-11-28 4:00,117.56666666666665
2011-11-28 5:00,59.88761904761905
2011-11-28 6:00,61.275
2011-11-28 7:00,78.9
2011-11-28 8:00,233.1
2011-11-28 9:00,121.08333333333333
2011-11-28 10:00,188.2
2011-11-28 11:00,426.1
2011-11-28 12:00,364.0
2011-11-28 13:00,398.3
2011-11-28 14:00,324.15
2011-11-28 15:00,429.4
2011-11-28 16:00,302.3
2011-11-28 17:00,298.6
2011-11-28 18:00,418.3416666666667
2011-11-28 19:00,182.0
2011-11-28 20:00,89.46666666666667
2011-11-28 21:00,175.79333333333335
2011-11-28 22:00,275.6333333333333
2011-11-28 23:00,124.98333333333335
2011-11-29 0:00,132.56666666666666
2011-11-29 1:00,169.6
2011-11-29 2:00,43.225
2011-11-29 3:00,43.225
2011-11-29 4:00,103.725
2011-11-29 5:00,295.95
2011-11-29 6:00,91.625
2011-11-29 7:00,194.1
2011-11-29 8:00,283.1
2011-11-29 9:00,193.4
2011-11-29 10:00,193.4
2011-11-29 11:00,97.60000000000001
2011-11-29 12:00,144.5
2011-11-29 13:00,144.5
2011-11-29 14:00,135.65
2011-11-29 15:00,158.4
2011-11-29 16:00,61.466666666666676
2011-11-29 17:00,193.5
2011-11-29 18:00,205.8
2011-11-29 19:00,183.2
2011-11-29 20:00,162.5
2011-11-29 21:00,162.5
2011-11-29 22:00,223.1
2011-11-29 23:00,251.2
2011-11-30 0:00,202.26666666666665
2011-11-30 1:00,341.2
2011-11-30 2:00,71.38333333333334
2011-11-30 3:00,71.38333333333334
2011-11-30 4:00,148.9
2011-11-30 5:00,109.6
2011-11-30 6:00,316.06666666666666
2011-11-30 7:00,112.45
2011-11-30 8:00,109.6
2011-11-30 9:00,138.8
2011-11-30 10:00,96.3
2011-11-30 11:00,190.4
2011-11-30 12:00,245.7
2011-11-30 13:00,441.7
2011-11-30 14:00,441.7
2011-11-30 15:00,306.7
2011-11-30 16:00,228.41428571428568
2011-11-30 17:00,185.0
2011-11-30 18:00,138.9
2011-11-30 19:00,299.1
2011-11-30 20:00,299.1
2011-11-30 21:00,208.7
2011-11-30 22:00,318.25
2011-11-30 23:00,154.81
2011-12-20 0:00,260.1533333333333
2011-12-20 1:00,246.625
2011-12-20 2:00,251.2583333333333
2011-12-20 3:00,251.2583333333333
2011-12-20 4:00,179.63809523809522
2011-12-20 5:00,198.15
2011-12-20 6:00,198.15
2011-12-20 7:00,308.925
2011-12-20 8:00,193.35
2011-12-20 9:00,219.42222222222222
2011-12-20 10:00,426.8
2011-12-20 11:00,289.0
2011-12-20 12:00,370.7666666666667
2011-12-20 13:00,370.7666666666667
2011-12-20 14:00,462.9
2011-12-20 15:00,330.6
2011-12-20 16:00,341.5
2011-12-20 17:00,330.56666666666666
2011-12-20 18:00,72.8
2011-12-20 19:00,128.51666666666668
2011-12-20 20:00,151.22222222222223
2011-12-20 21:00,186.78055555555554
2011-12-20 22:00,219.42222222222222
2011-12-20 23:00,324.425
2011-12-21 0:00,142.7
2011-12-21 1:00,177.9
2011-12-21 2:00,175.4
2011-12-21 3:00,175.4
2011-12-21 4:00,175.4
2011-12-21 5:00,171.16666666666666
2011-12-21 6:00,59.1
2011-12-21 7:00,145.2
2011-12-21 8:00,148.47333333333333
2011-12-21 9:00,328.8
2011-12-21 10:00,244.0
2011-12-21 11:00,244.0
2011-12-21 12:00,174.4
2011-12-21 13:00,7.7666666666666675
2011-12-21 14:00,153.8
2011-12-21 15:00,175.8
2011-12-21 16:00,9.95
2011-12-21 17:00,9.95
2011-12-21 18:00,72.2
2011-12-21 19:00,310.3
2011-12-21 20:00,312.9
2011-12-21 21:00,288.9
2011-12-21 22:00,129.4
2011-12-21 23:00,103.0
2011-12-22 0:00,205.3
2011-12-22 1:00,110.5
2011-12-22 2:00,72.85
2011-12-22 3:00,279.6
2011-12-22 4:00,187.4
2011-12-22 5:00,122.3
2011-12-22 6:00,136.96666666666664
2011-12-22 7:00,64.60833333333332
2011-12-22 8:00,59.1
2011-12-22 9:00,107.4
2011-12-22 10:00,104.76666666666668
2011-12-22 11:00,261.6
2011-12-22 12:00,129.21666666666664
2011-12-22 13:00,213.6
2011-12-22 14:00,213.6
2011-12-22 15:00,59.0
2011-12-22 16:00,213.6
2011-12-22 17:00,216.75
2011-12-22 18:00,263.8
2011-12-22 19:00,233.8
2011-12-22 20:00,183.5
2011-12-22 21:00,183.5
2011-12-22 22:00,52.44
2011-12-22 23:00,335.32
2011-12-23 0:00,299.5
2011-12-23 1:00,299.5
2011-12-23 2:00,134.9
2011-12-23 3:00,134.9
2011-12-23 4:00,4.3
2011-12-23 5:00,65.675
2011-12-23 6:00,64.8
2011-12-23 7:00,57.8
2011-12-23 8:00,80.575
2011-12-23 9:00,147.05
2011-12-23 10:00,119.25
2011-12-23 11:00,188.05
2011-12-23 12:00,194.1
2011-12-23 13:00,125.9
2011-12-23 14:00,132.6
2011-12-23 15:00,190.5
2011-12-23 16:00,121.3
2011-12-23 17:00,104.1
2011-12-23 18:00,198.4
2011-12-23 19:00,28.64666666666667
2011-12-23 20:00,268.8
2011-12-23 21:00,120.0
2011-12-23 22:00,115.0
2011-12-23 23:00,139.1
2011-12-24 0:00,204.06666666666666
2011-12-24 1:00,129.66666666666669
2011-12-24 2:00,136.16666666666669
2011-12-24 3:00,128.06666666666666
2011-12-24 4:00,174.26666666666668
2011-12-24 5:00,174.26666666666668
2011-12-24 6:00,143.2
2011-12-24 7:00,110.1
2011-12-24 8:00,69.1
2011-12-24 9:00,125.3
2011-12-24 10:00,85.1
2011-12-24 11:00,86.9
2011-12-24 12:00,112.63333333333333
2011-12-24 13:00,77.63333333333333
2011-12-24 14:00,77.63333333333333
2011-12-24 15:00,91.9
2011-12-24 16:00,145.1
2011-12-24 17:00,85.2
2011-12-24 18:00,98.0
2011-12-24 19:00,91.9
2011-12-24 20:00,26.5
2011-12-24 21:00,9.4
2011-12-24 22:00,89.0
2011-12-24 23:00,49.5
2011-12-25 0:00,35.333333333333336
2011-12-25 1:00,48.61666666666667
2011-12-25 2:00,20.45
2011-12-25 3:00,17.82
2011-12-25 5:00,64.1
2011-12-25 6:00,64.1
2011-12-25 7:00,137.63333333333333
2011-12-25 8:00,71.2
2011-12-25 9:00,68.55
2011-12-25 10:00,148.8
2011-12-25 11:00,158.6
2011-12-25 12:00,114.4
2011-12-25 13:00,71.4
2011-12-25 14:00,185.7
2011-12-25 15:00,28.7
2011-12-25 16:00,52.1
2011-12-25 17:00,298.4
2011-12-25 18:00,156.8
2011-12-25 19:00,235.9
2011-12-25 20:00,16.8
2011-12-25 21:00,119.6
2011-12-25 22:00,70.5
2011-12-25 23:00,32.9
2011-12-26 0:00,67.33333333333333
2011-12-26 1:00,79.5
2011-12-26 2:00,123.2
2011-12-26 4:00,127.01499999999999
2011-12-26 5:00,142.3
2011-12-26 6:00,172.8
2011-12-26 7:00,154.9
2011-12-26 8:00,120.4
2011-12-26 9:00,127.01499999999999
2011-12-26 10:00,207.2
2011-12-26 11:00,24.133333333333333
2011-12-26 12:00,136.9
2011-12-26 13:00,60.1
2011-12-26 14:00,84.4
2011-12-26 15:00,124.3
2011-12-26 16:00,132.66666666666666
2011-12-26 17:00,123.2
2011-12-26 18:00,14.8
2011-12-26 19:00,119.6
2011-12-26 20:00,106.0
2011-12-26 21:00,37.3
2011-12-26 22:00,37.3
2011-12-26 23:00,73.85
2011-12-27 0:00,179.3
2011-12-27 1:00,115.25
2011-12-27 2:00,115.25
2011-12-27 3:00,161.88
2011-12-27 4:00,243.0
2011-12-27 5:00,183.3
2011-12-27 6:00,120.6
2011-12-27 7:00,210.1
2011-12-27 8:00,253.5
2011-12-27 9:00,117.45
2011-12-27 10:00,123.0
2011-12-27 11:00,117.45
2011-12-27 12:00,45.8
2011-12-27 13:00,86.5
2011-12-27 14:00,134.25
2011-12-27 15:00,134.25
2011-12-27 16:00,139.86666666666667
2011-12-27 17:00,271.2
2011-12-27 18:00,125.3
2011-12-27 19:00,42.94
2011-12-27 20:00,60.675
2011-12-27 21:00,152.3
2011-12-27 22:00,152.3
2011-12-27 23:00,17.5
2011-12-28 0:00,77.05
2011-12-28 1:00,94.15
2011-12-28 2:00,76.4
2011-12-28 3:00,76.4
2011-12-28 5:00,219.575
2011-12-28 6:00,45.17166666666667
2011-12-28 7:00,45.17166666666667
2011-12-28 8:00,219.575
2011-12-28 9:00,160.575
2011-12-28 10:00,97.33555555555554
2011-12-28 11:00,164.95833333333331
2011-12-28 12:00,8.933333333333334
2011-12-28 13:00,128.6
2011-12-28 14:00,90.2
2011-12-28 15:00,76.1
2011-12-28 16:00,139.0
2011-12-28 17:00,66.9
2011-12-28 18:00,194.1
2011-12-28 19:00,129.7
2011-12-28 20:00,138.9
2011-12-28 21:00,54.855
2011-12-28 22:00,62.775
2011-12-28 23:00,39.43333333333333
2011-12-29 0:00,19.9
2011-12-29 1:00,55.7
2011-12-29 2:00,66.7
2011-12-29 3:00,37.06666666666667
2011-12-29 4:00,130.88
2011-12-29 5:00,81.85
2011-12-29 6:00,47.05
2011-12-29 7:00,24.26666666666667
2011-12-29 8:00,115.73333333333335
2011-12-29 9:00,45.8
2011-12-29 10:00,126.75
2011-12-29 11:00,238.4
2011-12-29 12:00,98.53
2011-12-29 13:00,125.55
2011-12-29 14:00,84.5
2011-12-29 15:00,115.1
2011-12-29 16:00,75.3
2011-12-29 17:00,101.8
2011-12-29 18:00,106.70666666666666
2011-12-29 19:00,123.56666666666668
2011-12-29 20:00,32.8
2011-12-29 21:00,97.8
2011-12-29 22:00,26.5
2011-12-29 23:00,154.69166666666666
2011-12-30 0:00,26.1
2011-12-30 1:00,3.7428571428571424
2011-12-30 2:00,75.6
2011-12-30 3:00,75.6
2011-12-30 4:00,6.833333333333334
2011-12-30 5:00,11.625000000000002
2011-12-30 6:00,6.833333333333334
2011-12-30 7:00,13.533333333333335
2011-12-30 8:00,233.5333333333333
2011-12-30 9:00,67.21666666666667
2011-12-30 10:00,190.45833333333334
2011-12-30 11:00,115.0
2011-12-30 12:00,101.4
2011-12-30 13:00,133.5
2011-12-30 14:00,64.7
2011-12-30 15:00,143.9
2011-12-30 16:00,87.5
2011-12-30 17:00,190.93333333333334
2011-12-30 18:00,104.8
2011-12-30 19:00,117.7
2011-12-30 20:00,124.71666666666665
2011-12-30 21:00,177.9
2011-12-30 22:00,182.5
2011-12-30 23:00,97.1
2011-12-31 0:00,200.0
2011-12-31 1:00,152.65
2011-12-31 2:00,152.65
2011-12-31 3:00,152.65
2011-12-31 4:00,32.7
2011-12-31 5:00,80.41666666666667
2011-12-31 6:00,242.7
2011-12-31 7:00,55.8
2011-12-31 8:00,110.5
2011-12-31 9:00,56.3
2011-12-31 10:00,74.1
2011-12-31 11:00,102.0
2011-12-31 12:00,253.8
2011-12-31 13:00,331.76666666666665
2011-12-31 14:00,184.8
2011-12-31 15:00,93.8
2011-12-31 16:00,98.6
2011-12-31 17:00,178.4
2011-12-31 18:00,122.06666666666665
2011-12-31 19:00,180.1
2011-12-31 20:00,180.1
2011-12-31 21:00,94.63333333333334
2011-12-31 22:00,187.7
2011-12-31 23:00,43.3
2012-01-20 0:00,223.6
2012-01-20 1:00,64.1
2012-01-20 2:00,64.1
2012-01-20 3:00,56.216666666666676
2012-01-20 4:00,110.4
2012-01-20 5:00,110.4
2012-01-20 6:00,99.95
2012-01-20 7:00,16.95
2012-01-20 8:00,118.6
2012-01-20 9:00,126.43333333333335
2012-01-20 10:00,71.83333333333334
2012-01-20 11:00,150.35
2012-01-20 12:00,90.1
2012-01-20 13:00,114.35999999999999
2012-01-20 14:00,72.2
2012-01-20 15:00,76.4
2012-01-20 16:00,77.3125
2012-01-20 17:00,152.65
2012-01-20 18:00,131.48333333333332
2012-01-20 19:00,193.7
2012-01-20 20:00,131.48333333333332
2012-01-20 21:00,152.38333333333333
2012-01-20 22:00,70.6825
2012-01-20 23:00,41.4
2012-01-21 0:00,32.55
2012-01-21 1:00,24.3
2012-01-21 2:00,17.3
2012-01-21 3:00,19.4
2012-01-21 4:00,19.3
2012-01-21 5:00,13.341666666666669
2012-01-21 6:00,17.85
2012-01-21 7:00,17.85
2012-01-21 8:00,45.85
2012-01-21 9:00,45.85
2012-01-21 10:00,10.85
2012-01-21 11:00,44.13333333333333
2012-01-21 12:00,68.5
2012-01-21 13:00,66.7
2012-01-21 14:00,43.275
2012-01-21 15:00,43.275
2012-01-21 16:00,50.4
2012-01-21 17:00,46.8
2012-01-21 18:00,81.28571428571429
2012-01-21 19:00,36.3
2012-01-21 20:00,41.6
2012-01-21 21:00,44.9
2012-01-21 22:00,67.2
2012-01-21 23:00,52.25
2012-01-22 0:00,20.25
2012-01-22 1:00,67.2
2012-01-22 2:00,79.7
2012-01-22 3:00,70.4
2012-01-22 4:00,26.0
2012-01-22 5:00,28.05
2012-01-22 6:00,54.0
2012-01-22 7:00,54.0
2012-01-22 8:00,54.0
2012-01-22 9:00,54.0
2012-01-22 10:00,38.8
2012-01-22 11:00,28.95
2012-01-22 12:00,51.65
2012-01-22 13:00,30.8
2012-01-22 14:00,21.116666666666667
2012-01-22 15:00,29.25
2012-01-22 16:00,29.25
2012-01-22 17:00,31.666666666666668
2012-01-22 18:00,13.341666666666669
2012-01-22 19:00,13.341666666666669
2012-01-22 20:00,14.616666666666665
2012-01-22 21:00,13.341666666666669
2012-01-22 22:00,28.0
2012-01-22 23:00,19.985
2012-01-23 0:00,50.5
2012-01-23 1:00,81.66666666666666
2012-01-23 2:00,81.66666666666666
2012-01-23 3:00,50.5
2012-01-23 4:00,153.91500000000002
2012-01-23 5:00,53.43499999999999
2012-01-23 6:00,53.43499999999999
2012-01-23 7:00,89.03999999999999
2012-01-23 8:00,94.36714285714285
2012-01-23 9:00,108.35
2012-01-23 10:00,71.6
2012-01-23 11:00,96.66666666666667
2012-01-23 12:00,39.491666666666674
2012-01-23 13:00,44.99999999999999
2012-01-23 14:00,26.321428571428573
2012-01-23 15:00,112.25
2012-01-23 16:00,55.57142857142858
2012-01-23 17:00,135.46666666666664
2012-01-23 18:00,87.98214285714286
2012-01-23 19:00,42.8
2012-01-23 20:00,75.13333333333334
2012-01-23 21:00,94.5
2012-01-23 22:00,94.5
2012-01-23 23:00,46.88333333333333
2012-01-24 0:00,22.35
2012-01-24 1:00,70.1
2012-01-24 2:00,67.9
2012-01-24 3:00,113.0
2012-01-24 4:00,129.4904761904762
2012-01-24 5:00,129.4904761904762
2012-01-24 6:00,48.5
2012-01-24 7:00,113.0
2012-01-24 8:00,113.0
2012-01-24 9:00,159.9
2012-01-24 10:00,60.675
2012-01-24 11:00,154.1
2012-01-24 12:00,42.94
2012-01-24 13:00,42.94
2012-01-24 14:00,43.2
2012-01-24 15:00,213.7
2012-01-24 16:00,163.70499999999998
2012-01-24 17:00,68.27619047619046
2012-01-24 18:00,60.2
2012-01-24 19:00,105.16666666666667
2012-01-24 20:00,59.008333333333326
2012-01-24 21:00,79.2
2012-01-24 22:00,93.0
2012-01-24 23:00,59.008333333333326
2012-01-25 0:00,200.9
2012-01-25 1:00,52.975
2012-01-25 2:00,110.625
2012-01-25 3:00,98.2
2012-01-25 4:00,134.2
2012-01-25 5:00,134.2
2012-01-25 6:00,196.33333333333331
2012-01-25 7:00,173.33333333333331
2012-01-25 8:00,293.21833333333336
2012-01-25 9:00,293.21833333333336
2012-01-25 10:00,58.1
2012-01-25 11:00,120.6
2012-01-25 12:00,97.8
2012-01-25 13:00,140.33333333333334
2012-01-25 14:00,122.99000000000001
2012-01-25 15:00,238.3
2012-01-25 16:00,104.4
2012-01-25 17:00,121.0
2012-01-25 18:00,139.1
2012-01-25 19:00,71.90666666666667
2012-01-25 20:00,74.28333333333333
2012-01-25 21:00,38.0
2012-01-25 22:00,81.9
2012-01-25 23:00,79.5
2012-01-26 0:00,127.36666666666665
2012-01-26 1:00,114.7
2012-01-26 2:00,81.8
2012-01-26 3:00,119.66666666666666
2012-01-26 4:00,120.7
2012-01-26 5:00,83.74666666666667
2012-01-26 6:00,38.45
2012-01-26 7:00,61.7
2012-01-26 8:00,61.7
2012-01-26 9:00,44.4
2012-01-26 10:00,53.5
2012-01-26 11:00,36.28333333333334
2012-01-26 12:00,142.31666666666666
2012-01-26 13:00,156.6
2012-01-26 14:00,105.4
2012-01-26 15:00,278.55
2012-01-26 16:00,89.7
2012-01-26 17:00,169.05
2012-01-26 18:00,169.05
2012-01-26 19:00,123.36666666666665
2012-01-26 20:00,284.5
2012-01-26 21:00,123.36666666666665
2012-01-26 22:00,145.1
2012-01-26 23:00,119.4
2012-01-27 0:00,161.3
2012-01-27 1:00,328.8
2012-01-27 2:00,310.2
2012-01-27 3:00,20.35
2012-01-27 4:00,7.133333333333335
2012-01-27 5:00,16.1
2012-01-27 6:00,7.15
2012-01-27 7:00,9.433333333333334
2012-01-27 8:00,98.87555555555556
2012-01-27 9:00,98.87555555555556
2012-01-27 10:00,57.43333333333332
2012-01-27 11:00,108.83333333333334
2012-01-27 12:00,105.81428571428572
2012-01-27 13:00,202.8
2012-01-27 14:00,246.2333333333333
2012-01-27 15:00,166.625
2012-01-27 16:00,38.49999999999999
2012-01-27 17:00,106.83333333333334
2012-01-27 18:00,93.4
2012-01-27 19:00,74.1
2012-01-27 20:00,150.4
2012-01-27 21:00,101.63333333333334
2012-01-27 22:00,117.7
2012-01-27 23:00,86.7
2012-01-28 0:00,127.2
2012-01-28 1:00,133.3
2012-01-28 2:00,43.75
2012-01-28 3:00,13.9
2012-01-28 4:00,24.9
2012-01-28 5:00,12.633333333333333
2012-01-28 6:00,26.9
2012-01-28 7:00,16.839999999999996
2012-01-28 8:00,32.05
2012-01-28 9:00,20.006666666666664
2012-01-28 10:00,49.4
2012-01-28 11:00,119.6
2012-01-28 12:00,52.5
2012-01-28 13:00,237.2
2012-01-28 14:00,40.3
2012-01-28 15:00,84.6
2012-01-28 16:00,226.5
2012-01-28 17:00,134.7
2012-01-28 18:00,264.1
2012-01-28 19:00,294.4
2012-01-28 20:00,39.45
2012-01-28 21:00,170.3
2012-01-28 22:00,216.75
2012-01-28 23:00,139.1
2012-01-29 0:00,181.7
2012-01-29 1:00,114.0
2012-01-29 2:00,154.13333333333333
2012-01-29 3:00,129.3
2012-01-29 4:00,118.8
2012-01-29 5:00,35.05
2012-01-29 6:00,88.13333333333333
2012-01-29 7:00,95.5
2012-01-29 8:00,77.5
2012-01-29 9:00,25.4
2012-01-29 10:00,122.9
2012-01-29 11:00,123.0
2012-01-29 12:00,122.0
2012-01-29 13:00,122.0
2012-01-29 14:00,145.33333333333331
2012-01-29 15:00,270.2666666666667
2012-01-29 16:00,187.13333333333333
2012-01-29 17:00,187.13333333333333
2012-01-29 18:00,105.1
2012-01-29 19:00,220.7333333333333
2012-01-29 20:00,91.2
2012-01-29 21:00,172.3
2012-01-29 22:00,95.63333333333334
2012-01-29 23:00,279.5583333333333
2012-01-30 0:00,102.5
2012-01-30 1:00,85.05
2012-01-30 2:00,98.93333333333334
2012-01-30 3:00,50.12
2012-01-30 4:00,72.14285714285714
2012-01-30 5:00,72.14285714285714
2012-01-30 6:00,39.43333333333333
2012-01-30 7:00,84.33333333333334
